Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked
1,2,0,21.0,0,0,10.5,146,0.3838383838383838
0,3,1,28.5,0,0,7.2292,146,0.3838383838383838
1,2,0,5.0,1,2,27.75,146,0.3838383838383838
0,3,1,11.0,5,2,46.9,146,0.3838383838383838
0,3,1,22.0,0,0,7.2292,146,0.3838383838383838
1,1,0,38.0,0,0,80.0,21,0.3838383838383838
0,1,1,45.0,1,0,83.475,80,0.3838383838383838
0,3,1,4.0,3,2,27.9,146,0.3838383838383838
0,1,1,37.0,0,0,27.7208,146,0.3838383838383838
1,3,1,24.0,1,1,15.2458,146,0.3838383838383838
1,2,0,29.0,0,0,10.5,142,0.3838383838383838
0,3,1,19.0,0,0,8.1583,146,0.3838383838383838
1,3,0,17.0,4,2,7.925,146,0.3838383838383838
0,3,1,26.0,2,0,8.6625,146,0.3838383838383838
0,2,1,32.0,0,0,10.5,146,0.3838383838383838
0,3,0,16.0,5,2,46.9,146,0.3838383838383838
0,2,1,21.0,0,0,73.5,146,0.3838383838383838
0,3,1,26.0,1,0,14.4542,146,0.3838383838383838
1,3,1,32.0,0,0,56.4958,146,0.3838383838383838
0,3,1,25.0,0,0,7.65,140,0.3838383838383838
0,3,1,24.0,0,0,7.8958,146,0.3838383838383838
0,3,1,24.0,0,0,8.05,146,0.3838383838383838
1,2,1,0.83,0,2,29.0,146,0.3838383838383838
1,3,0,30.0,0,0,12.475,146,0.3838383838383838
0,3,1,22.0,0,0,9.0,146,0.3838383838383838
1,3,1,29.0,0,0,9.5,146,0.3838383838383838
1,3,0,24.0,0,0,7.7875,146,0.3838383838383838
0,1,1,28.0,0,0,47.1,146,0.3838383838383838
1,2,0,17.0,0,0,10.5,146,0.3838383838383838
1,3,0,33.0,3,0,15.85,146,0.3838383838383838
0,3,1,16.0,1,3,34.375,146,0.3838383838383838
0,3,1,24.0,0,0,8.05,146,0.3838383838383838
1,1,0,23.0,3,2,263.0,63,0.3838383838383838
0,3,1,24.0,0,0,8.05,146,0.3838383838383838
0,3,1,29.0,0,0,8.05,146,0.3838383838383838
0,3,1,20.0,0,0,7.8542,146,0.3838383838383838
0,1,1,46.0,1,0,61.175,122,0.3838383838383838
0,3,1,26.0,1,2,20.575,146,0.3838383838383838
0,3,1,59.0,0,0,7.25,146,0.3838383838383838
0,3,1,24.0,0,0,8.05,146,0.3838383838383838
0,1,1,71.0,0,0,34.6542,12,0.3838383838383838
1,1,1,23.0,0,1,63.3583,91,0.3838383838383838
1,2,0,34.0,0,1,23.0,146,0.3838383838383838
0,2,1,34.0,1,0,26.0,146,0.3838383838383838
0,3,0,28.0,0,0,7.8958,146,0.3838383838383838
0,3,1,24.0,0,0,7.8958,146,0.3838383838383838
0,1,1,21.0,0,1,77.2875,98,0.3838383838383838
0,3,1,33.0,0,0,8.6542,146,0.3838383838383838
0,3,1,37.0,2,0,7.925,146,0.3838383838383838
0,3,1,28.0,0,0,7.8958,146,0.3838383838383838
1,3,0,21.0,0,0,7.65,146,0.3838383838383838
1,3,1,24.0,0,0,7.775,146,0.3838383838383838
0,3,1,38.0,0,0,7.8958,146,0.3838383838383838
1,3,0,24.0,1,0,24.15,146,0.3838383838383838
0,1,1,47.0,0,0,52.0,52,0.3838383838383838
0,3,0,14.5,1,0,14.4542,146,0.3838383838383838
0,3,1,22.0,0,0,8.05,146,0.3838383838383838
0,3,0,20.0,1,0,9.825,146,0.3838383838383838
0,3,0,17.0,0,0,14.4583,146,0.3838383838383838
0,3,1,21.0,0,0,7.925,146,0.3838383838383838
0,3,1,70.5,0,0,7.75,146,0.3838383838383838
0,2,1,29.0,1,0,21.0,146,0.3838383838383838
0,1,1,24.0,0,1,247.5208,36,0.3838383838383838
0,3,0,2.0,4,2,31.275,146,0.3838383838383838
0,2,1,21.0,2,0,73.5,146,0.3838383838383838
0,3,1,24.0,0,0,8.05,146,0.3838383838383838
0,2,1,32.5,1,0,30.0708,146,0.3838383838383838
1,2,0,32.5,0,0,13.0,116,0.3838383838383838
0,1,1,54.0,0,1,77.2875,98,0.3838383838383838
1,3,1,12.0,1,0,11.2417,146,0.3838383838383838
0,3,1,24.0,0,0,7.75,146,0.3838383838383838
1,3,1,24.0,0,0,7.1417,146,0.3838383838383838
1,3,0,24.0,1,1,22.3583,138,0.3838383838383838
0,3,1,45.0,0,0,6.975,146,0.3838383838383838
0,3,1,33.0,0,0,7.8958,146,0.3838383838383838
0,3,1,20.0,0,0,7.05,146,0.3838383838383838
0,3,0,47.0,1,0,14.5,146,0.3838383838383838
1,2,0,29.0,1,0,26.0,146,0.3838383838383838
0,2,1,25.0,0,0,13.0,146,0.3838383838383838
0,2,1,23.0,0,0,15.0458,146,0.3838383838383838
1,1,0,19.0,0,2,26.2833,107,0.3838383838383838
0,1,1,37.0,1,0,53.1,55,0.3838383838383838
0,3,1,16.0,0,0,9.2167,146,0.3838383838383838
0,1,1,24.0,0,0,79.2,45,0.3838383838383838
0,3,0,24.0,0,2,15.2458,146,0.3838383838383838
1,3,0,22.0,0,0,7.75,146,0.3838383838383838
1,3,0,24.0,1,0,15.85,146,0.3838383838383838
0,3,1,19.0,0,0,6.75,146,0.3838383838383838
0,2,1,18.0,0,0,11.5,146,0.3838383838383838
0,2,1,19.0,1,1,36.75,146,0.3838383838383838
1,3,1,27.0,0,0,7.7958,146,0.3838383838383838
0,3,0,9.0,2,2,34.375,146,0.3838383838383838
0,2,1,36.5,0,2,26.0,141,0.3838383838383838
0,2,1,42.0,0,0,13.0,146,0.3838383838383838
0,2,1,51.0,0,0,12.525,146,0.3838383838383838
1,1,0,22.0,1,0,66.6,61,0.3838383838383838
0,3,1,55.5,0,0,8.05,146,0.3838383838383838
0,3,1,40.5,0,2,14.5,146,0.3838383838383838
0,3,1,24.0,0,0,7.3125,146,0.3838383838383838
0,1,1,51.0,0,1,61.3792,146,0.3838383838383838
1,3,0,16.0,0,0,7.7333,146,0.3838383838383838
0,3,1,30.0,0,0,8.05,146,0.3838383838383838
0,3,1,24.0,0,0,8.6625,146,0.3838383838383838
0,3,1,24.0,8,2,69.55,146,0.3838383838383838
0,3,1,44.0,0,1,16.1,146,0.3838383838383838
1,2,0,40.0,0,0,15.75,146,0.3838383838383838
0,3,1,26.0,0,0,7.775,146,0.3838383838383838
0,3,1,17.0,0,0,8.6625,146,0.3838383838383838
0,3,1,1.0,4,1,39.6875,146,0.3838383838383838
1,3,1,9.0,0,2,20.525,146,0.3838383838383838
1,1,0,37.0,0,1,55.0,123,0.3838383838383838
0,3,0,45.0,1,4,27.9,146,0.3838383838383838
0,1,1,37.0,0,0,25.925,146,0.3838383838383838
0,3,1,28.0,0,0,56.4958,146,0.3838383838383838
0,1,1,61.0,0,0,33.5,18,0.3838383838383838
0,3,1,4.0,4,1,29.125,146,0.3838383838383838
1,3,0,1.0,1,1,11.1333,146,0.3838383838383838
0,3,1,21.0,0,0,7.925,146,0.3838383838383838
0,1,1,56.0,0,0,30.6958,14,0.3838383838383838
0,3,1,18.0,1,1,7.8542,146,0.3838383838383838
0,3,1,24.0,3,1,25.4667,146,0.3838383838383838
0,1,0,50.0,0,0,28.7125,69,0.3838383838383838
0,2,1,30.0,0,0,13.0,146,0.3838383838383838
0,3,1,36.0,0,0,0.0,146,0.3838383838383838
0,3,0,24.0,8,2,69.55,146,0.3838383838383838
0,2,1,29.0,0,0,15.05,146,0.3838383838383838
0,3,1,9.0,4,2,31.3875,146,0.3838383838383838
1,2,1,1.0,2,1,39.0,144,0.3838383838383838
1,3,0,4.0,0,2,22.025,146,0.3838383838383838
0,1,1,37.0,0,0,50.0,9,0.3838383838383838
1,3,0,24.0,1,0,15.5,146,0.3838383838383838
1,1,1,45.0,0,0,26.55,146,0.3838383838383838
0,3,1,40.0,1,1,15.5,146,0.3838383838383838
0,3,1,36.0,0,0,7.8958,146,0.3838383838383838
1,2,0,32.0,0,0,13.0,146,0.3838383838383838
0,2,1,19.0,0,0,13.0,146,0.3838383838383838
1,3,0,19.0,1,0,7.8542,146,0.3838383838383838
1,2,1,3.0,1,1,26.0,141,0.3838383838383838
1,1,0,44.0,0,0,27.7208,28,0.3838383838383838
1,1,0,58.0,0,0,146.5208,43,0.3838383838383838
0,3,1,24.0,0,0,7.75,146,0.3838383838383838
0,3,1,42.0,0,1,8.4042,146,0.3838383838383838
1,3,0,24.0,0,0,7.75,146,0.3838383838383838
0,2,0,24.0,0,0,13.0,146,0.3838383838383838
0,3,1,28.0,0,0,9.5,146,0.3838383838383838
0,3,1,24.0,8,2,69.55,146,0.3838383838383838
0,3,1,34.0,0,0,6.4958,146,0.3838383838383838
0,3,1,45.5,0,0,7.225,146,0.3838383838383838
1,3,1,18.0,0,0,8.05,146,0.3838383838383838
0,3,0,2.0,0,1,10.4625,145,0.3838383838383838
0,3,1,32.0,1,0,15.85,146,0.3838383838383838
1,3,1,26.0,0,0,18.7875,146,0.3838383838383838
1,3,0,16.0,0,0,7.75,146,0.3838383838383838
1,1,1,40.0,0,0,31.0,8,0.3838383838383838
0,3,1,24.0,0,0,7.05,146,0.3838383838383838
1,2,0,35.0,0,0,21.0,146,0.3838383838383838
0,3,1,22.0,0,0,7.25,146,0.3838383838383838
0,2,1,30.0,0,0,13.0,146,0.3838383838383838
0,3,1,24.0,1,0,7.75,146,0.3838383838383838
1,1,0,31.0,1,0,113.275,103,0.3838383838383838
1,3,0,27.0,0,0,7.925,146,0.3838383838383838
0,2,1,42.0,1,0,27.0,146,0.3838383838383838
1,1,0,32.0,0,0,76.2917,93,0.3838383838383838
0,2,1,30.0,0,0,10.5,146,0.3838383838383838
1,3,1,16.0,0,0,8.05,146,0.3838383838383838
0,2,1,27.0,0,0,13.0,146,0.3838383838383838
0,3,1,51.0,0,0,8.05,146,0.3838383838383838
0,3,1,24.0,0,0,7.8958,146,0.3838383838383838
1,1,1,38.0,1,0,90.0,87,0.3838383838383838
0,3,1,22.0,0,0,9.35,146,0.3838383838383838
1,2,1,19.0,0,0,10.5,146,0.3838383838383838
0,3,1,20.5,0,0,7.25,146,0.3838383838383838
0,2,1,18.0,0,0,13.0,146,0.3838383838383838
0,3,0,24.0,3,1,25.4667,146,0.3838383838383838
1,1,0,35.0,1,0,83.475,80,0.3838383838383838
0,3,1,29.0,0,0,7.775,146,0.3838383838383838
0,2,1,59.0,0,0,13.5,146,0.3838383838383838
1,3,0,5.0,4,2,31.3875,146,0.3838383838383838
0,2,1,24.0,0,0,10.5,146,0.3838383838383838
0,3,0,24.0,0,0,7.55,146,0.3838383838383838
0,2,1,44.0,1,0,26.0,146,0.3838383838383838
1,2,0,8.0,0,2,26.25,146,0.3838383838383838
0,2,1,19.0,0,0,10.5,146,0.3838383838383838
0,2,1,33.0,0,0,12.275,146,0.3838383838383838
0,3,0,24.0,1,0,14.4542,146,0.3838383838383838
1,3,0,24.0,1,0,15.5,146,0.3838383838383838
0,2,1,29.0,0,0,10.5,146,0.3838383838383838
0,3,1,22.0,0,0,7.125,146,0.3838383838383838
0,3,1,30.0,0,0,7.225,146,0.3838383838383838
0,1,1,44.0,2,0,90.0,78,0.3838383838383838
0,3,0,25.0,0,0,7.775,146,0.3838383838383838
1,2,0,24.0,0,2,14.5,146,0.3838383838383838
1,1,1,37.0,1,1,52.5542,102,0.3838383838383838
0,2,1,54.0,1,0,26.0,146,0.3838383838383838
0,3,1,24.0,0,0,7.25,146,0.3838383838383838
0,3,0,29.0,1,1,10.4625,145,0.3838383838383838
0,1,1,62.0,0,0,26.55,83,0.3838383838383838
0,3,1,30.0,1,0,16.1,146,0.3838383838383838
0,3,0,41.0,0,2,20.2125,146,0.3838383838383838
1,3,0,29.0,0,2,15.2458,146,0.3838383838383838
1,1,0,37.0,0,0,79.2,146,0.3838383838383838
1,1,0,30.0,0,0,86.5,40,0.3838383838383838
1,1,0,35.0,0,0,512.3292,146,0.3838383838383838
1,2,0,50.0,0,1,26.0,146,0.3838383838383838
0,3,1,24.0,0,0,7.75,146,0.3838383838383838
1,3,1,3.0,4,2,31.3875,146,0.3838383838383838
0,1,1,52.0,1,1,79.65,134,0.3838383838383838
0,1,1,40.0,0,0,0.0,46,0.3838383838383838
0,3,0,24.0,0,0,7.75,146,0.3838383838383838
0,2,1,36.0,0,0,10.5,146,0.3838383838383838
0,3,1,16.0,4,1,39.6875,146,0.3838383838383838
1,3,1,25.0,1,0,7.775,146,0.3838383838383838
1,1,0,58.0,0,1,153.4625,57,0.3838383838383838
1,1,0,35.0,0,0,135.6333,89,0.3838383838383838
0,1,1,37.0,0,0,31.0,146,0.3838383838383838
1,3,1,25.0,0,0,0.0,146,0.3838383838383838
1,2,0,41.0,0,1,19.5,146,0.3838383838383838
0,1,1,37.0,0,1,29.7,54,0.3838383838383838
1,3,0,24.0,0,0,7.75,146,0.3838383838383838
1,1,0,63.0,1,0,77.9583,113,0.3838383838383838
0,3,0,45.0,0,0,7.75,146,0.3838383838383838
0,2,1,29.0,0,0,0.0,146,0.3838383838383838
0,3,1,7.0,4,1,29.125,146,0.3838383838383838
1,3,0,35.0,1,1,20.25,146,0.3838383838383838
0,3,1,65.0,0,0,7.75,146,0.3838383838383838
0,3,1,28.0,0,0,7.8542,146,0.3838383838383838
0,3,1,16.0,0,0,9.5,146,0.3838383838383838
1,3,1,19.0,0,0,8.05,146,0.3838383838383838
0,1,1,37.0,0,0,26.0,3,0.3838383838383838
0,3,1,33.0,0,0,8.6625,146,0.3838383838383838
1,3,1,30.0,0,0,9.5,146,0.3838383838383838
0,3,1,22.0,0,0,7.8958,146,0.3838383838383838
1,2,1,42.0,0,0,13.0,146,0.3838383838383838
1,3,0,22.0,0,0,7.75,146,0.3838383838383838
1,1,0,26.0,0,0,78.85,146,0.3838383838383838
1,1,0,19.0,1,0,91.0792,31,0.3838383838383838
0,2,1,36.0,0,0,12.875,90,0.3838383838383838
0,3,0,24.0,0,0,8.85,146,0.3838383838383838
0,3,1,24.0,0,0,7.8958,146,0.3838383838383838
0,1,1,37.0,0,0,27.7208,146,0.3838383838383838
0,3,1,23.5,0,0,7.2292,146,0.3838383838383838
0,1,0,2.0,1,2,151.55,62,0.3838383838383838
1,1,1,37.0,0,0,30.5,51,0.3838383838383838
1,1,0,50.0,0,1,247.5208,36,0.3838383838383838
1,3,0,24.0,0,0,7.75,146,0.3838383838383838
1,3,1,24.0,2,0,23.25,146,0.3838383838383838
0,3,1,19.0,0,0,0.0,146,0.3838383838383838
1,2,0,29.0,0,0,12.35,116,0.3838383838383838
0,3,1,24.0,0,0,8.05,146,0.3838383838383838
1,1,1,0.92,1,2,151.55,62,0.3838383838383838
1,1,0,37.0,0,0,110.8833,146,0.3838383838383838
1,1,0,17.0,1,0,108.9,74,0.3838383838383838
0,2,1,30.0,1,0,24.0,146,0.3838383838383838
1,1,0,30.0,0,0,56.9292,125,0.3838383838383838
1,1,0,24.0,0,0,83.1583,72,0.3838383838383838
1,1,0,18.0,2,2,262.375,35,0.3838383838383838
0,2,0,26.0,1,1,26.0,146,0.3838383838383838
0,3,1,28.0,0,0,7.8958,146,0.3838383838383838
0,2,1,43.0,1,1,26.25,146,0.3838383838383838
1,3,0,26.0,0,0,7.8542,146,0.3838383838383838
1,2,0,24.0,1,0,26.0,146,0.3838383838383838
0,2,1,54.0,0,0,14.0,146,0.3838383838383838
1,1,0,31.0,0,2,164.8667,76,0.3838383838383838
1,1,0,40.0,1,1,134.5,124,0.3838383838383838
0,3,1,22.0,0,0,7.25,146,0.3838383838383838
0,3,1,27.0,0,0,7.8958,146,0.3838383838383838
1,2,0,30.0,0,0,12.35,146,0.3838383838383838
1,2,0,22.0,1,1,29.0,146,0.3838383838383838
0,3,1,24.0,8,2,69.55,146,0.3838383838383838
1,1,0,36.0,0,0,135.6333,65,0.3838383838383838
0,3,1,61.0,0,0,6.2375,146,0.3838383838383838
1,2,0,36.0,0,0,13.0,90,0.3838383838383838
1,3,0,31.0,1,1,20.525,146,0.3838383838383838
1,1,0,16.0,0,1,57.9792,17,0.3838383838383838
1,3,0,24.0,2,0,23.25,146,0.3838383838383838
0,1,1,45.5,0,0,28.5,56,0.3838383838383838
0,1,1,38.0,0,1,153.4625,85,0.3838383838383838
0,3,1,16.0,2,0,18.0,146,0.3838383838383838
1,1,0,37.0,1,0,133.65,146,0.3838383838383838
0,3,1,24.0,0,0,7.8958,146,0.3838383838383838
0,1,1,29.0,1,0,66.6,61,0.3838383838383838
1,1,0,41.0,0,0,134.5,127,0.3838383838383838
1,3,1,45.0,0,0,8.05,146,0.3838383838383838
0,1,1,45.0,0,0,35.5,147,0.3838383838383838
1,2,1,2.0,1,1,26.0,141,0.3838383838383838
1,1,0,24.0,3,2,263.0,63,0.3838383838383838
0,2,1,28.0,0,0,13.0,146,0.3838383838383838
0,2,1,25.0,0,0,13.0,146,0.3838383838383838
0,2,1,36.0,0,0,13.0,146,0.3838383838383838
1,2,0,24.0,0,0,13.0,142,0.3838383838383838
1,2,0,40.0,0,0,13.0,146,0.3838383838383838
1,3,0,24.0,1,0,16.1,146,0.3838383838383838
1,3,1,3.0,1,1,15.9,146,0.3838383838383838
0,3,1,42.0,0,0,8.6625,146,0.3838383838383838
0,3,1,23.0,0,0,9.225,146,0.3838383838383838
0,1,1,37.0,0,0,35.0,59,0.3838383838383838
0,3,1,15.0,1,1,7.2292,146,0.3838383838383838
0,3,1,25.0,1,0,17.8,146,0.3838383838383838
0,3,1,24.0,0,0,7.225,146,0.3838383838383838
0,3,1,28.0,0,0,9.5,146,0.3838383838383838
1,1,0,22.0,0,1,55.0,123,0.3838383838383838
0,2,0,38.0,0,0,13.0,146,0.3838383838383838
1,3,0,24.0,0,0,7.8792,146,0.3838383838383838
1,3,0,24.0,0,0,7.8792,146,0.3838383838383838
0,3,1,40.0,1,4,27.9,146,0.3838383838383838
0,2,1,29.0,1,0,27.7208,146,0.3838383838383838
0,3,0,45.0,0,1,14.4542,146,0.3838383838383838
0,3,1,35.0,0,0,7.05,146,0.3838383838383838
0,3,1,24.0,1,0,15.5,146,0.3838383838383838
0,3,1,30.0,0,0,7.25,146,0.3838383838383838
1,1,0,60.0,1,0,75.25,104,0.3838383838383838
1,3,0,24.0,0,0,7.2292,146,0.3838383838383838
1,3,0,24.0,0,0,7.75,146,0.3838383838383838
1,1,0,24.0,0,0,69.3,24,0.3838383838383838
1,1,1,25.0,1,0,55.4417,131,0.3838383838383838
0,3,1,18.0,1,0,6.4958,146,0.3838383838383838
0,3,1,19.0,0,0,8.05,146,0.3838383838383838
0,1,1,22.0,0,0,135.6333,146,0.3838383838383838
0,3,0,3.0,3,1,21.075,146,0.3838383838383838
1,1,0,37.0,1,0,82.1708,146,0.3838383838383838
1,3,0,22.0,0,0,7.25,146,0.3838383838383838
0,1,1,27.0,0,2,211.5,79,0.3838383838383838
0,3,1,20.0,0,0,4.0125,146,0.3838383838383838
0,3,1,19.0,0,0,7.775,146,0.3838383838383838
1,1,0,42.0,0,0,227.525,146,0.3838383838383838
1,3,0,1.0,0,2,15.7417,146,0.3838383838383838
0,3,1,32.0,0,0,7.925,146,0.3838383838383838
1,1,0,35.0,1,0,52.0,146,0.3838383838383838
0,3,1,24.0,0,0,7.8958,146,0.3838383838383838
0,2,1,18.0,0,0,73.5,146,0.3838383838383838
0,3,1,1.0,5,2,46.9,146,0.3838383838383838
1,2,0,36.0,0,0,13.0,146,0.3838383838383838
0,3,1,24.0,0,0,7.7292,146,0.3838383838383838
1,2,0,17.0,0,0,12.0,146,0.3838383838383838
1,1,1,36.0,1,2,120.0,47,0.3838383838383838
1,3,1,21.0,0,0,7.7958,146,0.3838383838383838
0,3,1,28.0,2,0,7.925,146,0.3838383838383838
1,1,0,23.0,1,0,113.275,103,0.3838383838383838
1,3,0,24.0,0,2,16.7,145,0.3838383838383838
0,3,1,22.0,0,0,7.7958,146,0.3838383838383838
0,3,0,31.0,0,0,7.8542,146,0.3838383838383838
0,2,1,46.0,0,0,26.0,146,0.3838383838383838
0,2,1,23.0,0,0,10.5,146,0.3838383838383838
1,2,0,28.0,0,0,12.65,146,0.3838383838383838
1,3,1,39.0,0,0,7.925,146,0.3838383838383838
0,3,1,26.0,0,0,8.05,146,0.3838383838383838
0,3,0,21.0,1,0,9.825,146,0.3838383838383838
0,3,1,28.0,1,0,15.85,146,0.3838383838383838
0,3,0,20.0,0,0,8.6625,146,0.3838383838383838
0,2,1,34.0,1,0,21.0,146,0.3838383838383838
0,3,1,51.0,0,0,7.75,146,0.3838383838383838
1,2,1,3.0,1,1,18.75,146,0.3838383838383838
0,3,1,21.0,0,0,7.775,146,0.3838383838383838
0,3,0,24.0,3,1,25.4667,146,0.3838383838383838
0,3,1,24.0,0,0,7.8958,146,0.3838383838383838
0,3,1,24.0,0,0,6.8583,146,0.3838383838383838
1,1,0,33.0,1,0,90.0,78,0.3838383838383838
0,2,1,29.0,0,0,0.0,146,0.3838383838383838
1,3,1,44.0,0,0,7.925,146,0.3838383838383838
0,3,0,24.0,0,0,8.05,146,0.3838383838383838
1,2,0,34.0,1,1,32.5,146,0.3838383838383838
1,2,0,18.0,0,2,13.0,146,0.3838383838383838
0,2,1,30.0,0,0,13.0,146,0.3838383838383838
0,3,0,10.0,0,2,24.15,146,0.3838383838383838
0,3,1,24.0,0,0,7.8958,146,0.3838383838383838
0,3,1,21.0,0,0,7.7333,146,0.3838383838383838
0,3,1,29.0,0,0,7.875,146,0.3838383838383838
0,3,0,28.0,1,1,14.4,146,0.3838383838383838
0,3,1,18.0,1,1,20.2125,146,0.3838383838383838
0,3,1,24.0,0,0,7.25,146,0.3838383838383838
1,2,0,28.0,1,0,26.0,146,0.3838383838383838
1,2,0,19.0,0,0,26.0,146,0.3838383838383838
0,3,1,24.0,0,0,7.75,146,0.3838383838383838
1,3,1,32.0,0,0,8.05,115,0.3838383838383838
1,1,1,28.0,0,0,26.55,71,0.3838383838383838
1,3,0,24.0,1,0,16.1,146,0.3838383838383838
1,2,0,42.0,1,0,26.0,146,0.3838383838383838
0,3,1,17.0,0,0,7.125,146,0.3838383838383838
0,1,1,50.0,1,0,55.9,128,0.3838383838383838
1,1,0,14.0,1,2,120.0,47,0.3838383838383838
0,3,0,21.0,2,2,34.375,146,0.3838383838383838
1,2,0,24.0,2,3,18.75,146,0.3838383838383838
0,1,1,64.0,1,4,263.0,63,0.3838383838383838
0,2,1,31.0,0,0,10.5,146,0.3838383838383838
1,2,0,45.0,1,1,26.25,146,0.3838383838383838
0,3,1,20.0,0,0,9.5,146,0.3838383838383838
0,3,1,25.0,1,0,7.775,146,0.3838383838383838
1,2,0,28.0,0,0,13.0,146,0.3838383838383838
1,3,1,24.0,0,0,8.1125,146,0.3838383838383838
1,1,1,4.0,0,2,81.8583,10,0.3838383838383838
1,2,0,13.0,0,1,19.5,146,0.3838383838383838
1,1,1,34.0,0,0,26.55,146,0.3838383838383838
1,3,0,5.0,2,1,19.2583,146,0.3838383838383838
1,1,1,52.0,0,0,30.5,50,0.3838383838383838
0,2,1,36.0,1,2,27.75,146,0.3838383838383838
0,3,1,24.0,1,0,19.9667,146,0.3838383838383838
0,1,1,30.0,0,0,27.75,53,0.3838383838383838
1,1,1,49.0,1,0,89.1042,86,0.3838383838383838
0,3,1,24.0,0,0,8.05,146,0.3838383838383838
1,3,1,29.0,0,0,7.8958,146,0.3838383838383838
0,1,1,65.0,0,0,26.55,126,0.3838383838383838
1,1,0,37.0,1,0,51.8625,97,0.3838383838383838
1,2,0,50.0,0,0,10.5,146,0.3838383838383838
0,3,1,24.0,0,0,7.75,146,0.3838383838383838
1,1,1,48.0,0,0,26.55,117,0.3838383838383838
0,3,1,34.0,0,0,8.05,146,0.3838383838383838
0,1,1,47.0,0,0,38.5,133,0.3838383838383838
0,2,1,48.0,0,0,13.0,146,0.3838383838383838
0,3,1,24.0,0,0,8.05,146,0.3838383838383838
0,3,1,38.0,0,0,7.05,146,0.3838383838383838
0,2,1,29.0,0,0,0.0,146,0.3838383838383838
0,1,1,56.0,0,0,26.55,146,0.3838383838383838
0,3,1,24.0,0,0,7.725,146,0.3838383838383838
1,3,0,0.75,2,1,19.2583,146,0.3838383838383838
0,3,1,24.0,0,0,7.25,146,0.3838383838383838
0,3,1,38.0,0,0,8.6625,146,0.3838383838383838
1,2,0,33.0,1,2,27.75,146,0.3838383838383838
1,2,0,23.0,0,0,13.7917,90,0.3838383838383838
0,3,0,22.0,0,0,9.8375,146,0.3838383838383838
